Time,Open,High,Low,Close,Volume
1.7111E+12,65536.2,65650,64560.1,64695.9,
1.71111E+12,64696,64987.3,64102,64268,
1.71111E+12,64268.1,64729.1,63954,64301.5,
1.71111E+12,64301.5,64485.7,62850,63097.2,
1.71112E+12,63097.1,63500,62614.5,62790,
1.71112E+12,62789.9,64413.3,62681.3,63920,
1.71112E+12,63920,63935.1,62794.6,63312,
1.71113E+12,63312.1,63838,63303.5,63624.2,
1.71113E+12,63624.1,64040.8,63476,63779.3,
1.71113E+12,63779.3,64168,63476,63907.2,
1.71114E+12,63907.4,64017.1,63380.9,63539.9,
1.71114E+12,63539.2,63566.6,62294,63010.6,
1.71114E+12,63010.6,63282.9,62582,63061.5,
1.71115E+12,63061.4,63895.8,63017.2,63826,
1.71115E+12,63826.1,63849.8,63577,63608.4,
1.71116E+12,63608.4,64363.4,63576.9,64147.3,
1.71116E+12,64147.3,64418,63765.6,63892.8,
1.71116E+12,63892.8,63905.4,63020.2,63592,
1.71117E+12,63592,64136.4,63537.8,63920.2,
1.71117E+12,63920.1,64181.8,63750,64106.6,
1.71117E+12,64106.7,64344.9,64010.8,64201.3,
1.71118E+12,64201.4,64887.6,64190.2,64606.5,
1.71118E+12,64606.6,64875.2,64236.4,64572.9,
1.71118E+12,64572.9,64651,64221.3,64511.4,
1.71119E+12,64511.3,64756.4,64231.8,64365.8,
1.71119E+12,64365.8,64674.9,64270,64674.9,
1.7112E+12,64674.8,64968,64572,64728.3,
1.7112E+12,64728.2,64757.6,64320,64628.2,
1.7112E+12,64628.2,65473.8,64419.6,65280,
1.71121E+12,65280,65400,64770,65147.5,
1.71121E+12,65147.4,65863,64938.4,65697.2,
1.71121E+12,65697.1,66050,65509,65701.1,
1.71122E+12,65701.2,65727.7,65325.2,65431.2,
1.71122E+12,65431.2,65537,64823.5,64917.9,
1.71122E+12,64918,65156.4,64713.6,65040.1,
1.71123E+12,65040.2,65245.3,64825,64980.1,
1.71123E+12,64980.2,65094.5,64773.2,64774.4,
1.71123E+12,64774.4,64852.2,63861.9,64020.3,
1.71124E+12,64020.4,64628.7,63995.7,64561,
1.71124E+12,64561,64770.3,64413,64512,
1.71125E+12,64512.2,64588,64184.8,64315.7,
1.71125E+12,64315.7,64317.3,63951.7,64007.6,
1.71125E+12,64008.1,64310.2,63822,64269,
1.71126E+12,64268.9,64432.2,64154.4,64343.4,
1.71126E+12,64343.5,64472.8,64118.8,64263.2,
1.71126E+12,64263.3,64633.6,64060.9,64624.6,
1.71127E+12,64624.6,65318.4,64511.9,65295.3,
1.71127E+12,65295.3,65311,64850,64924.7,
1.71127E+12,64924.8,65432.9,64905.9,65137.8,
1.71128E+12,65137.9,65399,65000,65371.9,
1.71128E+12,65371.9,65843.5,65224.7,65684,
1.71129E+12,65683.7,65880,65300,65399.9,
1.71129E+12,65399.9,65974.7,65350.8,65692.2,
1.71129E+12,65692.2,65800,65466.7,65718.6,
1.7113E+12,65718.6,65891,65224.9,65296,
1.7113E+12,65295.9,65600,64635,65384.7,
1.7113E+12,65384.4,66127,65378.8,65892.1,
1.71131E+12,65892,66093,65719.5,65886.8,
1.71131E+12,65886.8,66540.8,65777.3,66207.4,
1.71131E+12,66207.4,66769.6,66207.3,66575,
1.71132E+12,66574.9,67136.2,66529.8,66992.9,
1.71132E+12,66992.9,67700,66969.5,67260.9,
1.71132E+12,67260.9,67369.7,66560,66633.6,
1.71133E+12,66633.6,67067.3,66470.2,66613.3,
1.71133E+12,66613.3,66864.5,66427.6,66742.1,
1.71134E+12,66745.9,67409.6,66617.6,67407.8,
1.71134E+12,67407.8,67588.9,67076.1,67539,
1.71134E+12,67539,67780,67334.1,67395,
1.71135E+12,67395.1,67450.1,66956.2,67190.3,
1.71135E+12,67190.3,67320,66744,66866.6,
1.71135E+12,66866.5,67253.5,66837.9,66986.2,
1.71136E+12,66986.1,67166,66784.2,67101.9,
1.71136E+12,67101.9,67388.3,66882.5,67058,
1.71136E+12,67057.9,67077.1,66802.9,66855.9,
1.71137E+12,66855.1,67318.8,66825.5,67125.2,
1.71137E+12,67125.2,68098.6,66884.6,68046.6,
1.71138E+12,68046.6,69534.8,67730.4,69434.7,
1.71138E+12,69434.6,70108.1,69174.6,69844.6,
1.71138E+12,69844.5,70370.3,69505.8,70214.7,
1.71139E+12,70214.7,70888,70192.4,70605.8,
1.71139E+12,70605.9,70984.3,70417.1,70900,
1.71139E+12,70900,71063.6,70552,71019.6,
1.7114E+12,71019.6,71228.3,70723.1,70950,
1.7114E+12,70950,70982.3,69608.9,69904.6,
1.7114E+12,69904.5,70749.7,69900.1,70365,
1.71141E+12,70365,70523,69768.4,69920.5,
1.71141E+12,69920.6,70297.4,69782.2,69951.6,
1.71141E+12,69951.6,70380,69853.7,70332,
1.71142E+12,70332,70625.1,70087.9,70588.3,
1.71142E+12,70588.3,70679,70344.9,70473.8,
1.71143E+12,70473.7,70729.7,70460.3,70636.8,
1.71143E+12,70636.8,70657.6,70302.4,70344.1,
1.71143E+12,70344.2,70665.9,70312,70656.7,
1.71144E+12,70656.7,71649,70419.5,70535,
1.71144E+12,70535,70883.8,70295.9,70749.5,
1.71144E+12,70749.6,71340.8,70666,71191.4,
1.71145E+12,71191.5,71250,70901.7,70934.7,
1.71145E+12,70934.7,70962,70620,70734.2,
1.71145E+12,70734.1,71181.8,70555.1,71168.1,
1.71146E+12,71168.1,71200,70117.9,70459.4,
1.71146E+12,70459.3,70747.9,69320,70377.6,
1.71147E+12,70377.7,70416.7,69740.7,70307.1,
1.71147E+12,70307,70580,69465.2,69799.4,
1.71147E+12,69796.7,70260,69550,70125.4,
1.71148E+12,70125.4,70478.2,69970.4,69982.5,
1.71148E+12,69982.6,70135.1,69465.8,69523.3,
1.71148E+12,69523.2,69945.9,69420,69889.3,
1.71149E+12,69889.3,70261.4,69775.1,70054.4,
1.71149E+12,70054.3,70339,69688.8,70304.5,
1.71149E+12,70304.5,70368,70000,70044.1,
1.7115E+12,70044.2,70767.3,69888,70665,
1.7115E+12,70665,70799.3,70209.3,70387.9,
1.7115E+12,70387.9,70665.3,70223,70647,
1.71151E+12,70646.9,70758.8,70354,70445.1,
1.71151E+12,70445.2,70553.6,70087.2,70256.6,
1.71152E+12,70256.6,70589.6,70207.4,70529.9,
1.71152E+12,70529.9,70650,70219.9,70371,
1.71152E+12,70371,70394.3,69690.1,69798.8,
1.71153E+12,69797.5,70066,69555,69604,
1.71153E+12,69604,70197.3,69466.4,70116.4,
1.71153E+12,70116.4,70270.5,69979,70185.3,
1.71154E+12,70185.4,70436.6,70078.6,70290.3,
1.71154E+12,70290.2,70430,70055.5,70255.3,
1.71154E+12,70255.4,71888,69619.8,69966.2,
1.71155E+12,69966.3,70300,68551,70127.8,
1.71155E+12,70127.8,70150.4,68900,68922,
1.71156E+12,68922.1,69374.9,68364.8,69304.9,
1.71156E+12,69304.8,69487.8,68600,68732.2,
1.71156E+12,68732.3,68996.7,68436.2,68531.5,
1.71157E+12,68531.6,69000,68502.9,68707.8,
1.71157E+12,68707.7,69229.9,68677.2,68956.7,
1.71157E+12,68956.6,69296,68948.3,68982.8,
1.71158E+12,68982.9,69496,68968.1,69484.8,
1.71158E+12,69484.8,69703.7,69121,69532.6,
1.71158E+12,69532.6,70081.9,69441.4,69747.1,
1.71159E+12,69747.1,69805.4,69357.1,69506.1,
1.71159E+12,69506,69642.6,68941,69208.2,
1.71159E+12,69208.2,69429,69116.6,69349.3,
1.7116E+12,69349.3,69827.5,69333,69781,
1.7116E+12,69781,69999.4,69661.3,69758,
1.71161E+12,69757.9,70469.9,69685.8,70420,
1.71161E+12,70420,70564,70240.2,70456.8,
1.71161E+12,70457,70924,70344.9,70624.9,
1.71162E+12,70625,70993.5,70572.4,70622.9,
1.71162E+12,70623,70925.6,70385.4,70864.4,
1.71162E+12,70864.4,71050,70575.2,70707.7,
1.71163E+12,70707.7,70935.9,70411,70902.8,
1.71163E+12,70902.9,71440,70468,70924.5,
1.71163E+12,70924.5,71636.2,70736,71598.5,
1.71164E+12,71598.4,71598.4,71009.2,71335.1,
1.71164E+12,71335.2,71381.4,70565.3,70749.1,
1.71165E+12,70749.1,70899,70527.6,70848,
1.71165E+12,70847.9,71030,70455.6,70610.4,
1.71165E+12,70610.3,70966.4,70548,70837.1,
1.71166E+12,70837.1,70917.2,70656,70726.1,
1.71166E+12,70726.1,70955.8,70693,70829,
1.71166E+12,70829.1,70949.9,70592.3,70907.6,
1.71167E+12,70907.6,71138,70724.2,70838.7,
1.71167E+12,70838.8,70886,70656,70793.7,
1.71167E+12,70793.6,70976.9,70696.4,70840.8,
1.71168E+12,70840.8,70874.8,70628.8,70675.7,
1.71168E+12,70675.7,70767.7,70335.1,70491.8,
1.71168E+12,70491.7,70598.5,70344.9,70427,
1.71169E+12,70427,70516.9,70231,70237.1,
1.71169E+12,70237,70545.2,70077.1,70490.1,
1.7117E+12,70490,70574.6,69801.9,69855.6,
1.7117E+12,69855.6,70150,69758,69998.9,
1.7117E+12,69998.9,70113.8,69614.1,69802.3,
1.71171E+12,69802.3,70187.1,69612.8,70159.6,
1.71171E+12,70159.5,70379.9,70105.5,70182.9,
1.71171E+12,70183,70356.8,69893,70200.1,
1.71172E+12,70200.1,70704.8,70106.7,70497.8,
1.71172E+12,70497.7,70562.7,70066.1,70121.3,
1.71172E+12,70121.3,70183.7,69000,69240.1,
1.71173E+12,69240.4,69636.6,69125.4,69239.2,
1.71173E+12,69239.3,69530.2,69150,69465.3,
1.71174E+12,69465.2,69650,69366,69565.6,
1.71174E+12,69565.6,69734.6,69405.7,69720.6,
1.71174E+12,69720.5,69789.5,69567.4,69667.6,
1.71175E+12,69667.5,69677,69327,69475.2,
1.71175E+12,69475.2,69888,69475.1,69851.5,
1.71175E+12,69851.6,69970.1,69788.1,69903.6,
1.71176E+12,69903.6,69999,69753.3,69985,
1.71176E+12,69985,70245,69876.7,70038,
1.71176E+12,70038,70070,69883.9,69990.3,
1.71177E+12,69990.4,70100.6,69800.3,69836.8,
1.71177E+12,69836.8,70169.3,69805.1,70136,
1.71177E+12,70136,70388,69936.4,70075.1,
1.71178E+12,70075,70150,69935.1,70014.3,
1.71178E+12,70014.2,70091.5,69900.1,69900.1,
1.71179E+12,69900.2,70081.1,69872.3,70027.9,
1.71179E+12,70027.9,70250,69965.2,70075.2,
1.71179E+12,70075.3,70181.1,69999,70096,
1.7118E+12,70096,70254.7,70095.9,70237.1,
1.7118E+12,70237.1,70290,70144,70280,
1.7118E+12,70280,70328,70123,70213.4,
1.71181E+12,70213.3,70239,70027.4,70090.1,
1.71181E+12,70090.1,70216.3,69961.3,70064.9,
1.71181E+12,70065,70373.8,69959.5,70240.1,
1.71182E+12,70240.1,70246.9,70057,70100,
1.71182E+12,70099.9,70101.3,69931.6,69979.8,
1.71183E+12,69979.8,69993.8,69712.3,69944.7,
1.71183E+12,69944.7,69959,69827.1,69859.8,
1.71183E+12,69859.9,69912.7,69667,69775.1,
1.71184E+12,69775,69893.7,69695,69780.1,
1.71184E+12,69780.1,69845.2,69577.2,69642.1,
1.71184E+12,69642,70020,69608,69923.6,
1.71185E+12,69923.6,70155.3,69888.8,70095.9,
1.71185E+12,70095.9,70224.2,70007.6,70060.8,
1.71185E+12,70060.7,70078.8,69790.4,69980.8,
1.71186E+12,69980.9,70195,69928,70172.4,
1.71186E+12,70172.3,70555.6,70121.9,70428.6,
1.71186E+12,70428.6,70467,70241.1,70291.7,
1.71187E+12,70291.7,70410.5,70224,70366.5,
1.71187E+12,70367.5,70549.5,70301.1,70342.1,
1.71188E+12,70342,70387.3,70200,70291.7,
1.71188E+12,70291.7,70385,70265,70325,
1.71188E+12,70325,70518,70325,70442.6,
1.71189E+12,70442.6,70716.9,70436.5,70574.7,
1.71189E+12,70574.6,70824,70570.6,70657.5,
1.71189E+12,70657.5,70740,70500,70601.6,
1.7119E+12,70601.5,70601.6,70329.6,70446.2,
1.7119E+12,70446.2,70741.7,70387.8,70544.7,
1.7119E+12,70544.7,70629,70494.8,70573.3,
1.71191E+12,70573.3,71383.2,70488.4,70974.9,
1.71191E+12,70974.8,71272.3,70750.5,71135.1,
1.71192E+12,71135.1,71244.2,70830.3,70935.4,
1.71192E+12,70935.4,71055.9,70711,70929.9,
1.71192E+12,70930,71159.7,70912.3,71043.3,
1.71193E+12,71043.3,71495.5,70982.3,71363,
1.71193E+12,71363,71388,70935.5,71234.1,
1.71193E+12,71234.1,71260,70858.9,70885.1,
1.71194E+12,70885,70975,70827.6,70930.1,
1.71194E+12,70930.1,70955.4,70588,70650.1,
1.71194E+12,70650,70727.2,70484.6,70512.8,
1.71195E+12,70512.8,70595.3,69006.5,69212.2,
1.71195E+12,69212.2,69720,68895.5,69651.7,
1.71195E+12,69651.8,69835,69534,69637,
1.71196E+12,69637,69650,69222,69450,
1.71196E+12,69449.9,69673.5,69447.8,69448.4,
1.71197E+12,69448.4,69635,69341.6,69610.1,
1.71197E+12,69610.1,69868.9,69494.6,69520.4,
1.71197E+12,69520.4,69892.8,69460.5,69892.1,
1.71198E+12,69892.1,70145,69688.2,69932.2,
1.71198E+12,69932.2,69988,68654.3,68950.1,
1.71198E+12,68950,69069.6,68210,68281,
1.71199E+12,68280.9,68848.8,68103.3,68621.6,
1.71199E+12,68621.6,68798.9,68226.9,68784.8,
1.71199E+12,68784.8,69028.8,68505.5,68960.9,
1.712E+12,68960.9,69866.1,68923.3,69682.1,
1.712E+12,69682.2,69829.6,69361,69769,
1.71201E+12,69768.9,69949,69581.4,69629.1,
1.71201E+12,69629,69900,69614.5,69756,
1.71201E+12,69758,69923.7,69690,69700,
1.71202E+12,69700,69731.6,69093.2,69404.3,
1.71202E+12,69405,69663.2,69289.7,69437.3,
1.71202E+12,69437.2,69475.3,65600,67025.7,
1.71203E+12,67025.7,67316.4,66500,66734.1,
1.71203E+12,66734.1,66980.4,66339.4,66633.4,
1.71203E+12,66633.3,66875.9,66150,66794,
1.71204E+12,66794,67157,66733.9,66900.1,
1.71204E+12,66900.2,66932.7,66475.1,66503.3,
1.71204E+12,66503.4,66748,66158,66283.8,
1.71205E+12,66283.8,66577,65788,66120.3,
1.71205E+12,66120.2,66332.9,65450,66036.5,
1.71206E+12,66034.7,66096.1,65108,65684.2,
1.71206E+12,65684.2,65888,65177.3,65400,
1.71206E+12,65400,65508.2,64650,65268.8,
1.71207E+12,65268.9,66289,65212,65741.9,
1.71207E+12,65742,66200,64700,64928.3,
1.71207E+12,64928.2,65805,64603.2,65581.8,
1.71208E+12,65581.8,65722.7,65311.7,65650.3,
1.71208E+12,65650.2,66126.4,65434.7,65871.1,
1.71208E+12,65871.1,66225.2,65795.5,65946.8,
1.71209E+12,65946.8,66147.1,65527,65678,
1.71209E+12,65678,65857,65223.3,65722.9,
1.7121E+12,65722.9,65975.8,65588.5,65852.8,
1.7121E+12,65852.7,65868.1,65415,65505.3,
1.7121E+12,65502.4,65650.8,64500,65433.9,
1.71211E+12,65433.9,65959,65125.9,65829.9,
1.71211E+12,65830,66089.9,65714.3,65948.4,
1.71211E+12,65948.4,66341.8,65785.1,66252.2,
1.71212E+12,66252.2,66550,66134.4,66357.3,
1.71212E+12,66357.4,66401.6,65955,66112.7,
1.71212E+12,66112.7,66415,66084.9,66381.7,
1.71213E+12,66381.7,66527,66151.3,66181.1,
1.71213E+12,66181.2,66696.5,66030.4,66544.5,
1.71213E+12,66544.5,66666,66353.3,66511.6,
1.71214E+12,66511.6,66550,66050,66230.1,
1.71214E+12,66230.1,66261,65555,66094.3,
1.71215E+12,66094.2,66269.3,65777,65950,
1.71215E+12,65950,66079.3,65661,65843.1,
1.71215E+12,65843.2,66940,65843.2,66662.4,
1.71216E+12,66662.5,66688,65733.1,65873.9,
1.71216E+12,65873.9,66624,65821,66219.7,
1.71216E+12,66219.6,66420,65855,65980.7,
1.71217E+12,65980.7,66149.7,65451.1,66026.4,
1.71217E+12,66026.4,66171.2,65731.8,65798.8,
1.71217E+12,65798.8,65860,65562,65729.3,
1.71218E+12,65729.4,65962.3,65500.1,65944.7,
1.71218E+12,65944.7,66265.1,65872.3,66157.5,
1.71219E+12,66157.5,66324,65951.8,65971.9,
1.71219E+12,65971.8,66375.8,65828.4,66297.5,
1.71219E+12,66297.5,66311.4,66018.6,66150,
1.7122E+12,66150.1,66162.8,65451.3,65751,
1.7122E+12,65750.1,65821,65556,65637.2,
1.7122E+12,65637.2,65718.6,65100,65506.5,
1.71221E+12,65506.6,65734.3,65398,65606.1,
1.71221E+12,65606.1,65830,65562.5,65788.3,
1.71221E+12,65788.4,66307,65688.3,66104.8,
1.71222E+12,66104.7,66449,66036,66236.6,
1.71222E+12,66236.7,66428.8,66184,66291.8,
1.71222E+12,66291.9,66500,66154,66300,
1.71223E+12,66300,66460.6,66117.6,66361.5,
1.71223E+12,66361.5,66828.9,66336.6,66714.9,
1.71224E+12,66715,67488.6,66686,67231.5,
1.71224E+12,67231.5,67916,67058,67684,
1.71224E+12,67683.9,67799.4,67416.1,67631.8,
1.71225E+12,67631.7,68198.6,67514.7,67796.6,
1.71225E+12,67796.7,68911.7,67720.5,68847.4,
1.71225E+12,68847,69329.7,68500,68586.5,
1.71226E+12,68586.5,69080.4,68320,68484,
1.71226E+12,68483.9,68548.8,67291.3,67945.3,
1.71226E+12,67945.2,68167.8,67500,67808.4,
1.71227E+12,67808.3,68074.7,67607.3,67939.9,
1.71227E+12,67939.8,68581,67891.2,68489.9,
1.71228E+12,68489.8,68787.1,68158.3,68601.7,
1.71228E+12,68601.7,68623.5,67829.9,68165.6,
1.71228E+12,68165.6,68178,67420.2,67621.5,
1.71229E+12,67621.4,68050.9,67581.9,67885.4,
1.71229E+12,67885.5,68051.4,67464,67672.5,
1.71229E+12,67672.5,67774,66376,66907.4,
1.7123E+12,66907.3,67190,66773.9,67163.9,
1.7123E+12,67164,67164.8,66831.5,66937.4,
1.7123E+12,66937.4,67700,66921.5,67169.3,
1.71231E+12,67169.3,67169.3,66388.4,66817.4,
1.71231E+12,66817.4,67226,66722.1,67056.5,
1.71231E+12,67056.5,67117.5,66396,66502.8,
1.71232E+12,66502.8,66914.6,65966,66895,
1.71232E+12,66894.9,67599,66521.4,67491.7,
1.71233E+12,67491.8,68585.9,67326.6,68129.1,
1.71233E+12,68129.2,68262.4,67620.4,68201.5,
1.71233E+12,68200,68388.1,67663,67951.5,
1.71234E+12,67951.4,67997.8,67337.1,67455.8,
1.71234E+12,67455.8,67733,67326.6,67630.1,
1.71234E+12,67630.1,68068.3,67381,67400,
1.71235E+12,67400,67757,67333.3,67633,
1.71235E+12,67633,67835.7,67493.5,67493.6,
1.71235E+12,67493.6,67853.9,67485,67630.5,
1.71236E+12,67630.4,67977,67618,67825.7,
1.71236E+12,67825.8,68074.8,67676,67905.6,
1.71237E+12,67905.5,67982.2,67644.7,67699.9,
1.71237E+12,67700,67771,67450,67573.6,
1.71237E+12,67573.6,67893,67573.6,67793.3,
1.71238E+12,67793.4,67827.6,67601,67747.5,
1.71238E+12,67747.5,68240.1,67718.5,68028.5,
1.71238E+12,68028.5,68161.7,67871,68110.6,
1.71239E+12,68110.6,68185.3,67930,67985.1,
1.71239E+12,67985.1,68103.6,67854.8,68006.6,
1.71239E+12,68006.5,68129,67765.1,67795,
1.7124E+12,67794.9,67887.8,67714.1,67839.3,
1.7124E+12,67839.3,67909.5,67610,67655,
1.7124E+12,67654.9,67790.8,67556.8,67733.4,
1.71241E+12,67733.5,67742.2,67525,67688.1,
1.71241E+12,67688.2,68083.1,67669.3,67981.9,
1.71242E+12,67981.8,68320,67884,68094,
1.71242E+12,68094,68169.9,67923.4,68129.8,
1.71242E+12,68129.9,68490.1,68023.2,68290,
1.71243E+12,68290,68366.5,68172.2,68294.5,
1.71243E+12,68294.6,68440,68207.1,68259.5,
1.71243E+12,68259.4,68409.7,68158.5,68387.4,
1.71244E+12,68387.4,68443.9,68284.6,68305.6,
1.71244E+12,68305.5,69096.5,68279.8,69040.6,
1.71244E+12,69040.7,69708,68801.6,68901.6,
1.71245E+12,68901.5,69172.2,68820.6,69010,
1.71245E+12,69010,69666,68990.3,69540.4,
1.71246E+12,69540.4,69800,69300,69309.3,
1.71246E+12,69309.3,69521.8,69238.4,69402.1,
1.71246E+12,69402.2,69499.5,69055.1,69298.2,
1.71247E+12,69298.3,69460.5,69265.2,69399.9,
1.71247E+12,69399.9,69420,69125.3,69248,
1.71247E+12,69248.1,69496,69229.9,69367.4,
1.71248E+12,69367.3,69579.2,69331.5,69498.4,
1.71248E+12,69498.3,69518.8,69221,69309.4,
1.71248E+12,69309.4,69516,69244.7,69335,
1.71249E+12,69335.9,69431.9,69198.3,69366.1,
1.71249E+12,69366.2,69436.9,69215.1,69334.4,
1.71249E+12,69334.3,69569.4,69293.2,69363.2,
1.7125E+12,69363.1,69687,69225.3,69595.3,
1.7125E+12,69595.3,69921.3,69362.1,69567.9,
1.71251E+12,69567.9,70395,69496.3,70108,
1.71251E+12,70107.9,70150,69680,69826.4,
1.71251E+12,69826.4,69867,69260.2,69421.3,
1.71252E+12,69421.3,69543.2,68881.3,69089.9,
1.71252E+12,69090,69440,68964.9,69326.8,
1.71252E+12,69326.9,69443.5,69049.2,69049.2,
1.71253E+12,69049.3,69374.9,68900.9,69230,
1.71253E+12,69229.9,69492.9,69203.4,69362.7,
1.71253E+12,69362.7,69450,69040.4,69350.1,
1.71254E+12,69350,69898,69288,69458.1,
1.71254E+12,69458.1,69460,69136.2,69253.3,
1.71255E+12,69253.3,69523.6,69151,69484.9,
1.71255E+12,69485,69531.2,69296.6,69403.8,
1.71255E+12,69403.8,69826.8,69403.8,69728.4,
1.71256E+12,69728.4,69848,69653.4,69800,
1.71256E+12,69800,70917,69799.9,70745.4,
1.71256E+12,70745.4,72371,70677.6,72057.3,
1.71257E+12,72057.2,72753.6,71728.9,72263.2,
1.71257E+12,72263.2,72451.1,71856.1,72385.4,
1.71257E+12,72385.4,72727.2,72282,72472.6,
1.71258E+12,72472.6,72890.4,72189.4,72242.3,
1.71258E+12,72242.3,72374,71751.4,71994.7,
1.71258E+12,71994.8,72052,71276,71781,
1.71259E+12,71780.9,72045,71641.8,71815.7,
1.71259E+12,71815.7,72080,71601,71786,
1.7126E+12,71785.9,71860,71338.3,71740,
1.7126E+12,71740.1,72171.6,71714.1,71949.7,
1.7126E+12,71949.7,72025.2,71610.9,71807.2,
1.71261E+12,71807.3,71856.4,71552.5,71760,
1.71261E+12,71760.1,71963,71685.2,71742.8,
1.71261E+12,71742.9,72036,71643.4,71973.1,
1.71262E+12,71973,72077.3,71651.1,71678.4,
1.71262E+12,71678.3,71820.6,71359.4,71470,
1.71262E+12,71470,71499,70900,71318.6,
1.71263E+12,71318.5,71680.3,71204.6,71526.3,
1.71263E+12,71526.3,71702.4,71233,71339,
1.71264E+12,71339,71399.9,70970,71260,
1.71264E+12,71259.9,71391,71005,71110.5,
1.71264E+12,71110.5,71328.7,70600,70819,
1.71265E+12,70818.9,70987.9,70160,70444,
1.71265E+12,70444.1,70666,69536.8,70544.6,
1.71265E+12,70544.6,70945.5,70301,70442.6,
1.71266E+12,70442.6,70751.5,70264.7,70617.1,
1.71266E+12,70617.1,70961,70617,70858.3,
1.71266E+12,70858.2,71048.3,70705,70732.4,
1.71267E+12,70732.5,70986.8,69930,69979.8,
1.71267E+12,69979.7,70484.7,68620.5,69416,
1.71267E+12,69416,69425,68538,69322.8,
1.71268E+12,69322.8,69369.9,68566.9,68662.7,
1.71268E+12,68662.7,69016.2,68216,68878.3,
1.71269E+12,68878.2,69071.3,68817,68923.7,
1.71269E+12,68923.6,69210.8,68686.9,69049.7,
1.71269E+12,69049.6,69262.2,69009.4,69220.2,
1.7127E+12,69220.1,69298.8,68972.8,69257.6,
1.7127E+12,69257.6,69473.4,69177,69367.5,
1.7127E+12,69367.5,69375.8,68913.2,69189.3,
1.71271E+12,69189.2,69350,69063.2,69182.9,
1.71271E+12,69182.9,69326.5,68643.2,69326.5,
1.71271E+12,69326.4,69650,68514,68703,
1.71272E+12,68703,69235,68670,69193.1,
1.71272E+12,69193.2,69267.1,69049,69176.4,
1.71273E+12,69176.4,69452,69160,69300.1,
1.71273E+12,69300,69526.2,69263.9,69412.3,
1.71273E+12,69412.3,69564,69302.3,69381.6,
1.71274E+12,69381.6,69381.6,68830.4,69066,
1.71274E+12,69065.5,69227.7,68934.9,69184.2,
1.71274E+12,69184.3,69233.1,68662.7,68975.9,
1.71275E+12,68975.9,69185.6,68888.6,69094.7,
1.71275E+12,69094.8,69275.1,67546.2,68013.6,
1.71275E+12,68013.5,68366.4,67547.1,68300,
1.71276E+12,68299.9,69033,68050,68742.7,
1.71276E+12,68742.7,68800,68300,68687.9,
1.71276E+12,68688,69580,68585,69542,
1.71277E+12,69542,69989,69155,69395.6,
1.71277E+12,69395.6,69458.5,69102.7,69356.1,
1.71278E+12,69356,70130,69253.9,70121,
1.71278E+12,70120.3,70190,69777,69853,
1.71278E+12,69852.7,70123,69613.4,70050,
1.71279E+12,70049.9,71412.2,70049.9,70584.4,
1.71279E+12,70584.3,70860,70535.4,70681.7,
1.71279E+12,70681.8,70713.7,70340,70572,
1.7128E+12,70571.4,70824.3,70502.9,70610.2,
1.7128E+12,70610.3,71128.8,70553.3,71040,
1.7128E+12,71039.9,71076.1,70812.6,70900.5,
1.71281E+12,70900.5,70936.4,70421,70654.2,
1.71281E+12,70654.3,70741.2,70479.8,70639.1,
1.71282E+12,70639.1,70914.8,70615.1,70763.2,
1.71282E+12,70763.1,71387.4,70758.6,70789.1,
1.71282E+12,70789.1,71337.8,70667.1,71099.8,
1.71283E+12,71099.8,71120.3,70650,70661.9,
1.71283E+12,70661.9,70843.7,70455,70521.7,
1.71283E+12,70521.8,70655,69921.1,70043.3,
1.71284E+12,70043.4,71160,69939,70906.6,
1.71284E+12,70906.5,71045.5,69700,70322.8,
1.71284E+12,70322.7,70387.3,69592.6,69630.7,
1.71285E+12,69630.7,70071.2,69594.2,70045.9,
1.71285E+12,70045.9,70180,69608.1,70062,
1.71285E+12,70061.9,70488.6,70041.6,70244.7,
1.71286E+12,70244.7,70492,69979.7,70151.2,
1.71286E+12,70151.2,70577.7,70045.9,70491.4,
1.71287E+12,70491.3,70806.4,70414,70547.4,
1.71287E+12,70547.6,70556.7,70101.7,70172.4,
1.71287E+12,70172.3,70313.5,70072,70201.5,
1.71288E+12,70201.5,70253.2,69800,70055.7,
1.71288E+12,70055.6,70384.3,70044.4,70342,
1.71288E+12,70342,70421.7,70153.3,70330.1,
1.71289E+12,70330,70841.7,70249.3,70681,
1.71289E+12,70681,71071.4,70681,71034.3,
1.71289E+12,71034.3,71297,70866.1,71162.8,
1.7129E+12,71162.9,71225.7,70948,71009.8,
1.7129E+12,71009.8,71069.1,70742,70928.7,
1.71291E+12,70928.7,71033,70633.6,70825.9,
1.71291E+12,70825.9,70963.6,70639.2,70828.2,
1.71291E+12,70828.2,70927.9,70552.9,70711.6,
1.71292E+12,70711.6,70927,70664,70833.1,
1.71292E+12,70833.1,71038.9,70812.4,70950.9,
1.71292E+12,70950.9,71028,70360.3,70584.9,
1.71293E+12,70585,70585,69667,69934.4,
1.71293E+12,69934.5,70137.2,69267,69289.7,
1.71293E+12,69289.6,69764.5,69270,69374.1,
